,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
41,48,42,Straightenin,Migos,475032,https://open.spotify.com/track/15EH2glphTjcarRjAsc0EB,5,49,15EH2glphTjcarRjAsc0EB,0.848,0.625,0.0319,https://api.spotify.com/v1/audio-analysis/15EH2glphTjcarRjAsc0EB,255023,15EH2glphTjcarRjAsc0EB,0.0,9,0.101,-5.776,1,0.11,135.957,4,https://api.spotify.com/v1/tracks/15EH2glphTjcarRjAsc0EB,audio_features,spotify:track:15EH2glphTjcarRjAsc0EB,0.106,"['atl hip hop', 'pop rap', 'rap', 'trap']"
77,49,78,Modern Day,Migos,323391,https://open.spotify.com/track/2Igem6Q4sfvXGJ3JkG7Baw,5,50,2Igem6Q4sfvXGJ3JkG7Baw,0.87,0.629,0.173,https://api.spotify.com/v1/audio-analysis/2Igem6Q4sfvXGJ3JkG7Baw,241790,2Igem6Q4sfvXGJ3JkG7Baw,0.0,11,0.101,-7.598,0,0.279,134.944,4,https://api.spotify.com/v1/tracks/2Igem6Q4sfvXGJ3JkG7Baw,audio_features,spotify:track:2Igem6Q4sfvXGJ3JkG7Baw,0.512,"['atl hip hop', 'pop rap', 'rap', 'trap']"
78,50,79,Avalanche,Migos,322813,https://open.spotify.com/track/4KD0lLJ4OGonZhBeKtct9I,5,51,4KD0lLJ4OGonZhBeKtct9I,0.917,0.623,0.0985,https://api.spotify.com/v1/audio-analysis/4KD0lLJ4OGonZhBeKtct9I,206272,4KD0lLJ4OGonZhBeKtct9I,0.0,1,0.0833,-8.231,1,0.135,126.063,4,https://api.spotify.com/v1/tracks/4KD0lLJ4OGonZhBeKtct9I,audio_features,spotify:track:4KD0lLJ4OGonZhBeKtct9I,0.687,"['atl hip hop', 'pop rap', 'rap', 'trap']"
114,51,115,Malibu (feat. Polo G),Migos,267515,https://open.spotify.com/track/3v1zVVdzNVNt7vmI9VG2gq,5,52,3v1zVVdzNVNt7vmI9VG2gq,0.831,0.719,0.514,https://api.spotify.com/v1/audio-analysis/3v1zVVdzNVNt7vmI9VG2gq,248652,3v1zVVdzNVNt7vmI9VG2gq,0.0,10,0.0675,-6.836,1,0.235,155.038,4,https://api.spotify.com/v1/tracks/3v1zVVdzNVNt7vmI9VG2gq,audio_features,spotify:track:3v1zVVdzNVNt7vmI9VG2gq,0.859,"['atl hip hop', 'pop rap', 'rap', 'trap']"
122,52,123,Whiskey Glasses,Morgan Wallen,259944,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,5,53,6foY66mWZN0pSRjZ408c00,0.614,0.68,0.369,https://api.spotify.com/v1/audio-analysis/6foY66mWZN0pSRjZ408c00,234347,6foY66mWZN0pSRjZ408c00,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,https://api.spotify.com/v1/tracks/6foY66mWZN0pSRjZ408c00,audio_features,spotify:track:6foY66mWZN0pSRjZ408c00,0.707,['contemporary country']
135,53,136,Wasted On You,Morgan Wallen,247876,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3,5,54,3cBsEDNhFI9E82vPj3kvi3,0.505,0.657,0.373,https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3,178520,3cBsEDNhFI9E82vPj3kvi3,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3,audio_features,spotify:track:3cBsEDNhFI9E82vPj3kvi3,0.252,['contemporary country']
153,54,154,More Than My Hometown,Morgan Wallen,233963,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS,5,55,5OELUCYgOHKFAvCERnAvfS,0.62,0.869,0.615,https://api.spotify.com/v1/audio-analysis/5OELUCYgOHKFAvCERnAvfS,216573,5OELUCYgOHKFAvCERnAvfS,0.0,6,0.131,-5.479,1,0.0462,126.019,4,https://api.spotify.com/v1/tracks/5OELUCYgOHKFAvCERnAvfS,audio_features,spotify:track:5OELUCYgOHKFAvCERnAvfS,0.597,['contemporary country']
190,55,191,7 Summers,Morgan Wallen,213815,https://open.spotify.com/track/4obHzpwGrjoTuZh2DItEMZ,5,56,4obHzpwGrjoTuZh2DItEMZ,0.466,0.786,0.417,https://api.spotify.com/v1/audio-analysis/4obHzpwGrjoTuZh2DItEMZ,210507,4obHzpwGrjoTuZh2DItEMZ,6.1e-05,0,0.125,-5.13,1,0.0328,203.903,4,https://api.spotify.com/v1/tracks/4obHzpwGrjoTuZh2DItEMZ,audio_features,spotify:track:4obHzpwGrjoTuZh2DItEMZ,0.571,['contemporary country']
196,56,197,Chasin' You,Morgan Wallen,210205,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,5,57,5MwynWK9s4hlyKHqhkNn4A,0.631,0.591,0.657,https://api.spotify.com/v1/audio-analysis/5MwynWK9s4hlyKHqhkNn4A,205453,5MwynWK9s4hlyKHqhkNn4A,0.0,7,0.11,-5.785,1,0.0277,97.074,4,https://api.spotify.com/v1/tracks/5MwynWK9s4hlyKHqhkNn4A,audio_features,spotify:track:5MwynWK9s4hlyKHqhkNn4A,0.489,['contemporary country']
40,57,41,Lost Cause,Billie Eilish,478045,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M,4,58,2xdwCJLfKCkat14mlgR26M,0.671,0.336,0.705,https://api.spotify.com/v1/audio-analysis/2xdwCJLfKCkat14mlgR26M,212496,2xdwCJLfKCkat14mlgR26M,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,https://api.spotify.com/v1/tracks/2xdwCJLfKCkat14mlgR26M,audio_features,spotify:track:2xdwCJLfKCkat14mlgR26M,0.518,"['electropop', 'pop']"
130,58,131,Your Power,Billie Eilish,252202,https://open.spotify.com/track/5qNh5WtzMbfpSj2jLlBkoD,4,59,5qNh5WtzMbfpSj2jLlBkoD,0.634,0.285,0.937,https://api.spotify.com/v1/audio-analysis/5qNh5WtzMbfpSj2jLlBkoD,245897,5qNh5WtzMbfpSj2jLlBkoD,0.000359,9,0.232,-14.007,0,0.0807,129.65,4,https://api.spotify.com/v1/tracks/5qNh5WtzMbfpSj2jLlBkoD,audio_features,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,0.203,"['electropop', 'pop']"
184,59,185,Therefore I Am,Billie Eilish,216801,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,4,60,54bFM56PmE4YLRnqpW6Tha,0.889,0.34,0.218,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,174321,54bFM56PmE4YLRnqpW6Tha,0.13,11,0.055,-7.773,0,0.0697,94.009,4,https://api.spotify.com/v1/tracks/54bFM56PmE4YLRnqpW6Tha,audio_features,spotify:track:54bFM56PmE4YLRnqpW6Tha,0.716,"['electropop', 'pop']"
194,60,195,lovely (with Khalid),Billie Eilish,211585,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,4,61,0u2P5u6lvoDfwTYjAADbn4,0.351,0.296,0.934,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,200186,0u2P5u6lvoDfwTYjAADbn4,0.0,4,0.095,-10.109,0,0.0333,115.284,4,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4,audio_features,spotify:track:0u2P5u6lvoDfwTYjAADbn4,0.12,"['electropop', 'pop']"
7,61,8,Wants and Needs (feat. Lil Baby),Drake,932475,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b,3,62,65OVbaJR5O1RmwOQx0875b,0.578,0.449,0.0618,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,65OVbaJR5O1RmwOQx0875b,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,audio_features,spotify:track:65OVbaJR5O1RmwOQx0875b,0.1,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
10,62,11,Yonaguni,Bad Bunny,876510,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS,3,63,2JPLbjOn0wPCngEot2STUS,0.644,0.648,0.276,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,2JPLbjOn0wPCngEot2STUS,0.0,1,0.135,-4.601,1,0.118,179.951,4,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,audio_features,spotify:track:2JPLbjOn0wPCngEot2STUS,0.44,"['latin', 'reggaeton', 'trap latino']"
16,63,17,Need To Know,Doja Cat,697200,https://open.spotify.com/track/10hcDov7xmcRviA8jLwEaI,3,64,10hcDov7xmcRviA8jLwEaI,0.664,0.609,0.304,https://api.spotify.com/v1/audio-analysis/10hcDov7xmcRviA8jLwEaI,210560,10hcDov7xmcRviA8jLwEaI,0.0,1,0.0926,-6.509,1,0.0707,130.041,4,https://api.spotify.com/v1/tracks/10hcDov7xmcRviA8jLwEaI,audio_features,spotify:track:10hcDov7xmcRviA8jLwEaI,0.194,"['dance pop', 'pop', 'pop rap']"
26,64,27,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,590180,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,3,65,37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0.0215,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,37BZB0z9T8Xu7U3e65qxFy,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,0.593,"['canadian contemporary r&b', 'canadian pop', 'pop']"
42,65,43,Blinding Lights,The Weeknd,473211,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,3,66,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.00146,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,audio_features,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,0.334,"['canadian contemporary r&b', 'canadian pop', 'pop']"
46,66,47,Forever After All,Luke Combs,453119,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew,3,67,6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0.191,https://api.spotify.com/v1/audio-analysis/6IBcOGPsniK3Pso1wHIhew,232533,6IBcOGPsniK3Pso1wHIhew,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,https://api.spotify.com/v1/tracks/6IBcOGPsniK3Pso1wHIhew,audio_features,spotify:track:6IBcOGPsniK3Pso1wHIhew,0.456,['contemporary country']
50,67,51,DÁKITI,Bad Bunny,420422,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,3,68,4MzXwWMhyBbmu6hOcLVD49,0.731,0.573,0.401,https://api.spotify.com/v1/audio-analysis/4MzXwWMhyBbmu6hOcLVD49,205090,4MzXwWMhyBbmu6hOcLVD49,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,https://api.spotify.com/v1/tracks/4MzXwWMhyBbmu6hOcLVD49,audio_features,spotify:track:4MzXwWMhyBbmu6hOcLVD49,0.145,"['latin', 'reggaeton', 'trap latino']"
51,68,52,Streets,Doja Cat,407987,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf,3,69,60ynsPSSKe6O3sfwRnIBRf,0.749,0.463,0.208,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,226987,60ynsPSSKe6O3sfwRnIBRf,0.0371,11,0.337,-8.433,1,0.0828,90.028,4,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf,audio_features,spotify:track:60ynsPSSKe6O3sfwRnIBRf,0.19,"['dance pop', 'pop', 'pop rap']"
59,69,60,Calling My Phone,Lil Tjay,386118,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE,3,70,3J8EOeKLTLXORtWPpOU5bE,0.907,0.393,0.451,https://api.spotify.com/v1/audio-analysis/3J8EOeKLTLXORtWPpOU5bE,205458,3J8EOeKLTLXORtWPpOU5bE,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,https://api.spotify.com/v1/tracks/3J8EOeKLTLXORtWPpOU5bE,audio_features,spotify:track:3J8EOeKLTLXORtWPpOU5bE,0.202,"['brooklyn drill', 'melodic rap', 'nyc rap']"
67,70,68,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,335848,https://open.spotify.com/track/4eNOLmx8r2IJAVKvBBL1jv,3,71,4eNOLmx8r2IJAVKvBBL1jv,0.808,0.639,0.0802,https://api.spotify.com/v1/audio-analysis/4eNOLmx8r2IJAVKvBBL1jv,144349,4eNOLmx8r2IJAVKvBBL1jv,0.0,1,0.15,-7.266,0,0.279,118.0,4,https://api.spotify.com/v1/tracks/4eNOLmx8r2IJAVKvBBL1jv,audio_features,spotify:track:4eNOLmx8r2IJAVKvBBL1jv,0.395,"['brooklyn drill', 'melodic rap', 'nyc rap']"
79,71,80,Hats Off (feat. Travis Scott),Lil Baby,319923,https://open.spotify.com/track/4lUmnwRybYH7mMzf16xB0y,3,72,4lUmnwRybYH7mMzf16xB0y,0.596,0.65,0.138,https://api.spotify.com/v1/audio-analysis/4lUmnwRybYH7mMzf16xB0y,257428,4lUmnwRybYH7mMzf16xB0y,0.0,9,0.14,-5.167,1,0.337,133.997,4,https://api.spotify.com/v1/tracks/4lUmnwRybYH7mMzf16xB0y,audio_features,spotify:track:4lUmnwRybYH7mMzf16xB0y,0.188,"['atl hip hop', 'atl trap', 'rap', 'trap']"
80,72,81,What’s Next,Drake,319748,https://open.spotify.com/track/3aQem4jVGdhtg116TmJnHz,3,73,3aQem4jVGdhtg116TmJnHz,0.781,0.594,0.0136,https://api.spotify.com/v1/audio-analysis/3aQem4jVGdhtg116TmJnHz,178154,3aQem4jVGdhtg116TmJnHz,0.0,0,0.162,-6.959,0,0.0485,129.895,4,https://api.spotify.com/v1/tracks/3aQem4jVGdhtg116TmJnHz,audio_features,spotify:track:3aQem4jVGdhtg116TmJnHz,0.0628,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
84,73,85,Save Your Tears,The Weeknd,312783,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,3,74,5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0212,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,5QO79kh1waicV47BqGRL3g,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,audio_features,spotify:track:5QO79kh1waicV47BqGRL3g,0.644,"['canadian contemporary r&b', 'canadian pop', 'pop']"
87,74,88,Laugh Now Cry Later (feat. Lil Durk),Drake,306971,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,3,75,2SAqBLGA283SUiwJ3xOUVI,0.761,0.518,0.244,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI,261493,2SAqBLGA283SUiwJ3xOUVI,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,https://api.spotify.com/v1/tracks/2SAqBLGA283SUiwJ3xOUVI,audio_features,spotify:track:2SAqBLGA283SUiwJ3xOUVI,0.522,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
91,75,92,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,304372,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,3,76,0PvFJmanyNQMseIFrU708S,0.823,0.586,0.114,https://api.spotify.com/v1/audio-analysis/0PvFJmanyNQMseIFrU708S,190476,0PvFJmanyNQMseIFrU708S,0.0,6,0.193,-6.606,0,0.2,125.971,4,https://api.spotify.com/v1/tracks/0PvFJmanyNQMseIFrU708S,audio_features,spotify:track:0PvFJmanyNQMseIFrU708S,0.347,['brooklyn drill']
96,76,97,We're Good,Dua Lipa,293999,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh,3,77,1diS6nkxMQc3wwC4G1j0bh,0.722,0.588,0.0319,https://api.spotify.com/v1/audio-analysis/1diS6nkxMQc3wwC4G1j0bh,165507,1diS6nkxMQc3wwC4G1j0bh,0.0,6,0.183,-5.932,1,0.0544,134.01,4,https://api.spotify.com/v1/tracks/1diS6nkxMQc3wwC4G1j0bh,audio_features,spotify:track:1diS6nkxMQc3wwC4G1j0bh,0.59,"['dance pop', 'pop', 'uk pop']"
103,77,104,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,280893,https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP,3,78,1dg3qy5DjoJodawfOCgrTP,0.88,0.575,0.415,https://api.spotify.com/v1/audio-analysis/1dg3qy5DjoJodawfOCgrTP,232048,1dg3qy5DjoJodawfOCgrTP,0.0,6,0.109,-6.091,1,0.163,120.031,4,https://api.spotify.com/v1/tracks/1dg3qy5DjoJodawfOCgrTP,audio_features,spotify:track:1dg3qy5DjoJodawfOCgrTP,0.671,"['brooklyn drill', 'melodic rap', 'nyc rap']"
104,78,105,What You Know Bout Love,Pop Smoke,277371,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,3,79,1tkg4EHVoqnhR6iFEXb60y,0.709,0.548,0.65,https://api.spotify.com/v1/audio-analysis/1tkg4EHVoqnhR6iFEXb60y,160000,1tkg4EHVoqnhR6iFEXb60y,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,https://api.spotify.com/v1/tracks/1tkg4EHVoqnhR6iFEXb60y,audio_features,spotify:track:1tkg4EHVoqnhR6iFEXb60y,0.543,['brooklyn drill']
117,79,118,Don't Start Now,Dua Lipa,264991,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3,80,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,0.0123,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,183290,3PfIrDoz19wz7qK7tYeu62,0.0,11,0.0951,-4.521,0,0.083,123.95,4,https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62,audio_features,spotify:track:3PfIrDoz19wz7qK7tYeu62,0.679,"['dance pop', 'pop', 'uk pop']"
144,80,145,On Me,Lil Baby,240418,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v,3,81,4Iedi94TIaB2GGb1nMB68v,0.856,0.564,0.00327,https://api.spotify.com/v1/audio-analysis/4Iedi94TIaB2GGb1nMB68v,135960,4Iedi94TIaB2GGb1nMB68v,0.0,6,0.134,-6.295,0,0.392,77.972,4,https://api.spotify.com/v1/tracks/4Iedi94TIaB2GGb1nMB68v,audio_features,spotify:track:4Iedi94TIaB2GGb1nMB68v,0.483,"['atl hip hop', 'atl trap', 'rap', 'trap']"
152,81,153,Beautiful Crazy,Luke Combs,234402,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,3,82,2rxQMGVafnNaRaXlRMWPde,0.551,0.402,0.676,https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde,193200,2rxQMGVafnNaRaXlRMWPde,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,audio_features,spotify:track:2rxQMGVafnNaRaXlRMWPde,0.382,['contemporary country']
167,82,168,Drip Too Hard (Lil Baby & Gunna),Lil Baby,225327,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,3,83,78QR3Wp35dqAhFEc2qAGjE,0.897,0.662,0.0852,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,145543,78QR3Wp35dqAhFEc2qAGjE,0.0,1,0.534,-6.903,0,0.292,112.511,4,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,audio_features,spotify:track:78QR3Wp35dqAhFEc2qAGjE,0.389,"['atl hip hop', 'atl trap', 'rap', 'trap']"
170,83,171,Dior,Pop Smoke,224770,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,3,84,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,0.212,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,216387,79s5XnCN4TJKTVMSmOx8Ep,0.000389,7,0.408,-5.732,1,0.351,142.094,4,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep,audio_features,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,0.648,['brooklyn drill']
180,84,181,LA NOCHE DE ANOCHE,Bad Bunny,219739,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck,3,85,2XIc1pqjXV3Cr2BQUGNBck,0.856,0.618,0.0303,https://api.spotify.com/v1/audio-analysis/2XIc1pqjXV3Cr2BQUGNBck,203201,2XIc1pqjXV3Cr2BQUGNBck,0.0,7,0.0866,-4.892,1,0.286,81.993,4,https://api.spotify.com/v1/tracks/2XIc1pqjXV3Cr2BQUGNBck,audio_features,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,0.391,"['latin', 'reggaeton', 'trap latino']"
192,85,193,When It Rains It Pours,Luke Combs,212770,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l,3,86,1mMLMZYXkMueg65jRRWG1l,0.551,0.801,0.013,https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l,240760,1mMLMZYXkMueg65jRRWG1l,6.03e-06,6,0.265,-5.069,1,0.0303,128.027,4,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,audio_features,spotify:track:1mMLMZYXkMueg65jRRWG1l,0.625,['contemporary country']
6,86,7,MONTERO (Call Me By Your Name),Lil Nas X,991196,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd,2,87,67BtfxlNbhBmCDR2L2l8qd,0.61,0.508,0.297,https://api.spotify.com/v1/audio-analysis/67BtfxlNbhBmCDR2L2l8qd,137876,67BtfxlNbhBmCDR2L2l8qd,0.0,8,0.384,-6.682,0,0.152,178.818,4,https://api.spotify.com/v1/tracks/67BtfxlNbhBmCDR2L2l8qd,audio_features,spotify:track:67BtfxlNbhBmCDR2L2l8qd,0.758,"['lgbtq+ hip hop', 'pop rap']"
14,87,15,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,765777,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,2,88,4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0.321,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4iJyoBOLtHqaGxP12qzhQI,0.0,0,0.42,-6.181,1,0.119,90.03,4,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,audio_features,spotify:track:4iJyoBOLtHqaGxP12qzhQI,0.464,"['canadian pop', 'pop', 'post-teen pop']"
15,88,16,LUMBERJACK,"Tyler, The Creator",730140,https://open.spotify.com/track/64v1g2HcPumBz2Wd1rT56b,2,89,64v1g2HcPumBz2Wd1rT56b,0.386,0.762,0.122,https://api.spotify.com/v1/audio-analysis/64v1g2HcPumBz2Wd1rT56b,138312,64v1g2HcPumBz2Wd1rT56b,0.0,9,0.527,-6.341,1,0.564,170.691,4,https://api.spotify.com/v1/tracks/64v1g2HcPumBz2Wd1rT56b,audio_features,spotify:track:64v1g2HcPumBz2Wd1rT56b,0.433,"['hip hop', 'rap']"
19,89,20,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,674566,https://open.spotify.com/track/1QL7nSDZCwZMnbisV4KOXt,2,90,1QL7nSDZCwZMnbisV4KOXt,0.39,0.83,0.0021,https://api.spotify.com/v1/audio-analysis/1QL7nSDZCwZMnbisV4KOXt,168030,1QL7nSDZCwZMnbisV4KOXt,0.0,11,0.156,-5.201,0,0.0563,90.021,4,https://api.spotify.com/v1/tracks/1QL7nSDZCwZMnbisV4KOXt,audio_features,spotify:track:1QL7nSDZCwZMnbisV4KOXt,0.191,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
23,90,24,Leave The Door Open,Bruno Mars,626957,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,2,91,7MAibcTli4IisCtbHKrGMh,0.586,0.616,0.182,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,7MAibcTli4IisCtbHKrGMh,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,0.719,"['dance pop', 'pop']"
24,91,25,Butter,BTS,626239,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,2,92,2bgTY4UwhfBYhGT4HUYStN,0.759,0.459,0.00323,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,164442,2bgTY4UwhfBYhGT4HUYStN,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN,audio_features,spotify:track:2bgTY4UwhfBYhGT4HUYStN,0.695,"['k-pop', 'k-pop boy group']"
35,92,36,Up,Cardi B,514534,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi,2,93,1M4OcYkxAtu3ErzSgDEfoi,0.868,0.795,0.0012,https://api.spotify.com/v1/audio-analysis/1M4OcYkxAtu3ErzSgDEfoi,156945,1M4OcYkxAtu3ErzSgDEfoi,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,https://api.spotify.com/v1/tracks/1M4OcYkxAtu3ErzSgDEfoi,audio_features,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,0.819,"['dance pop', 'pop', 'pop rap', 'rap']"
44,93,45,Late At Night,Roddy Ricch,459825,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m,2,94,1fxYz1s15pyZLsJT0Hdh1m,0.643,0.403,0.343,https://api.spotify.com/v1/audio-analysis/1fxYz1s15pyZLsJT0Hdh1m,174682,1fxYz1s15pyZLsJT0Hdh1m,0.0,1,0.138,-11.254,0,0.41,98.54,4,https://api.spotify.com/v1/tracks/1fxYz1s15pyZLsJT0Hdh1m,audio_features,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,0.111,"['melodic rap', 'rap', 'trap']"
52,94,53,Sweater Weather,The Neighbourhood,403984,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,2,95,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,"['modern alternative rock', 'modern rock', 'pop']"
