,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
102,45,103,Π. VANTABLACK,Damso,54286,https://open.spotify.com/track/2n3dCM1RqyhzH5FZQW4jxA,6,46,2n3dCM1RqyhzH5FZQW4jxA,0.544,0.661,0.182,https://api.spotify.com/v1/audio-analysis/2n3dCM1RqyhzH5FZQW4jxA,153707,2n3dCM1RqyhzH5FZQW4jxA,8.11e-06,11,0.383,-8.887,0,0.526,77.062,4,https://api.spotify.com/v1/tracks/2n3dCM1RqyhzH5FZQW4jxA,audio_features,spotify:track:2n3dCM1RqyhzH5FZQW4jxA,0.347,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']"
115,46,116,Irréversible,Jul,50780,https://open.spotify.com/track/3SVs240C1DW8ge7clwWCrd,6,47,3SVs240C1DW8ge7clwWCrd,0.904,0.619,0.146,https://api.spotify.com/v1/audio-analysis/3SVs240C1DW8ge7clwWCrd,148176,3SVs240C1DW8ge7clwWCrd,0.0,3,0.221,-6.945,0,0.0843,130.971,4,https://api.spotify.com/v1/tracks/3SVs240C1DW8ge7clwWCrd,audio_features,spotify:track:3SVs240C1DW8ge7clwWCrd,0.861,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
120,47,121,Mother Fuck,Jul,49620,https://open.spotify.com/track/0QMHp1X3B5BGN6J3HynHT1,6,48,0QMHp1X3B5BGN6J3HynHT1,0.807,0.87,0.448,https://api.spotify.com/v1/audio-analysis/0QMHp1X3B5BGN6J3HynHT1,216867,0QMHp1X3B5BGN6J3HynHT1,0.000278,1,0.0964,-5.109,1,0.0812,139.994,4,https://api.spotify.com/v1/tracks/0QMHp1X3B5BGN6J3HynHT1,audio_features,spotify:track:0QMHp1X3B5BGN6J3HynHT1,0.566,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
166,48,167,Avant la douane,Jul,40478,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP,6,49,3AwXhQWatI5b1sLIhsnOdP,0.844,0.651,0.673,https://api.spotify.com/v1/audio-analysis/3AwXhQWatI5b1sLIhsnOdP,186593,3AwXhQWatI5b1sLIhsnOdP,7.08e-05,0,0.174,-9.162,0,0.23,138.038,4,https://api.spotify.com/v1/tracks/3AwXhQWatI5b1sLIhsnOdP,audio_features,spotify:track:3AwXhQWatI5b1sLIhsnOdP,0.795,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
170,49,171,Φ. THEVIE RADIO,Damso,39912,https://open.spotify.com/track/4URf8X1z0ZGaPemh0dKx2M,6,50,4URf8X1z0ZGaPemh0dKx2M,0.5,0.454,0.122,https://api.spotify.com/v1/audio-analysis/4URf8X1z0ZGaPemh0dKx2M,234528,4URf8X1z0ZGaPemh0dKx2M,0.0,6,0.266,-11.701,0,0.126,130.711,4,https://api.spotify.com/v1/tracks/4URf8X1z0ZGaPemh0dKx2M,audio_features,spotify:track:4URf8X1z0ZGaPemh0dKx2M,0.279,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']"
181,50,182,Θ. Macarena,Damso,38711,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD,6,51,2ewjMyCbNv2X1dB2qIDCwD,0.777,0.554,0.182,https://api.spotify.com/v1/audio-analysis/2ewjMyCbNv2X1dB2qIDCwD,206840,2ewjMyCbNv2X1dB2qIDCwD,1.7e-06,2,0.0477,-8.179,1,0.0572,129.933,4,https://api.spotify.com/v1/tracks/2ewjMyCbNv2X1dB2qIDCwD,audio_features,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,0.27,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']"
183,51,184,Dans tes yeux,Jul,38280,https://open.spotify.com/track/1JHjHIR5kmXRYCIdtTJKrr,6,52,1JHjHIR5kmXRYCIdtTJKrr,0.831,0.898,0.0877,https://api.spotify.com/v1/audio-analysis/1JHjHIR5kmXRYCIdtTJKrr,267440,1JHjHIR5kmXRYCIdtTJKrr,0.000106,4,0.284,-4.324,0,0.108,123.009,4,https://api.spotify.com/v1/tracks/1JHjHIR5kmXRYCIdtTJKrr,audio_features,spotify:track:1JHjHIR5kmXRYCIdtTJKrr,0.759,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
187,52,188,Italia,Jul,37860,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr,6,53,11Mq1tJwmFOig3BXxjqcQr,0.859,0.805,0.628,https://api.spotify.com/v1/audio-analysis/11Mq1tJwmFOig3BXxjqcQr,212840,11Mq1tJwmFOig3BXxjqcQr,3.58e-05,2,0.0995,-6.734,0,0.0446,136.037,4,https://api.spotify.com/v1/tracks/11Mq1tJwmFOig3BXxjqcQr,audio_features,spotify:track:11Mq1tJwmFOig3BXxjqcQr,0.788,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
80,53,81,Toute la noche (feat. Maître Gims),Soso Maness,64284,https://open.spotify.com/track/7kmueDSUCCcDnEed0Tseow,5,54,7kmueDSUCCcDnEed0Tseow,0.905,0.804,0.409,https://api.spotify.com/v1/audio-analysis/7kmueDSUCCcDnEed0Tseow,185413,7kmueDSUCCcDnEed0Tseow,0.0,9,0.107,-5.274,1,0.154,99.961,4,https://api.spotify.com/v1/tracks/7kmueDSUCCcDnEed0Tseow,audio_features,spotify:track:7kmueDSUCCcDnEed0Tseow,0.234,"['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']"
110,54,111,DLB 13,Soso Maness,52125,https://open.spotify.com/track/64v5RSiSNrlLHRoynPHhQ3,5,55,64v5RSiSNrlLHRoynPHhQ3,0.92,0.696,0.243,https://api.spotify.com/v1/audio-analysis/64v5RSiSNrlLHRoynPHhQ3,161547,64v5RSiSNrlLHRoynPHhQ3,0.0,11,0.0942,-5.699,0,0.104,105.962,4,https://api.spotify.com/v1/tracks/64v5RSiSNrlLHRoynPHhQ3,audio_features,spotify:track:64v5RSiSNrlLHRoynPHhQ3,0.784,"['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']"
44,55,45,Tout en Gucci,Ninho,96746,https://open.spotify.com/track/0i5GJckWb9uCZU4jcGoBca,4,56,0i5GJckWb9uCZU4jcGoBca,0.776,0.662,0.548,https://api.spotify.com/v1/audio-analysis/0i5GJckWb9uCZU4jcGoBca,227118,0i5GJckWb9uCZU4jcGoBca,5.1e-06,3,0.117,-7.586,0,0.233,121.987,4,https://api.spotify.com/v1/tracks/0i5GJckWb9uCZU4jcGoBca,audio_features,spotify:track:0i5GJckWb9uCZU4jcGoBca,0.5,"['french hip hop', 'pop urbaine', 'rap francais']"
69,56,70,La vie qu'on mène,Ninho,71095,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,4,57,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,0.687,https://api.spotify.com/v1/audio-analysis/0Jh6iWjna1wk5le0Ahn7No,193444,0Jh6iWjna1wk5le0Ahn7No,2.06e-06,7,0.111,-4.4,0,0.0367,113.204,3,https://api.spotify.com/v1/tracks/0Jh6iWjna1wk5le0Ahn7No,audio_features,spotify:track:0Jh6iWjna1wk5le0Ahn7No,0.456,"['french hip hop', 'pop urbaine', 'rap francais']"
87,57,88,Mannschaft (feat. Freeze Corleone),SCH,59454,https://open.spotify.com/track/03cOUvF1fyW60AuUfUNiDc,4,58,03cOUvF1fyW60AuUfUNiDc,0.833,0.574,0.195,https://api.spotify.com/v1/audio-analysis/03cOUvF1fyW60AuUfUNiDc,227147,03cOUvF1fyW60AuUfUNiDc,0.0,0,0.142,-8.74,0,0.321,130.003,4,https://api.spotify.com/v1/tracks/03cOUvF1fyW60AuUfUNiDc,audio_features,spotify:track:03cOUvF1fyW60AuUfUNiDc,0.514,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
93,58,94,Plaza Athénée,Booba,57833,https://open.spotify.com/track/3zfX77h21GrlhsiOuYnZNC,4,59,3zfX77h21GrlhsiOuYnZNC,0.776,0.615,0.15,https://api.spotify.com/v1/audio-analysis/3zfX77h21GrlhsiOuYnZNC,148726,3zfX77h21GrlhsiOuYnZNC,0.0575,1,0.0719,-8.053,0,0.04,133.962,4,https://api.spotify.com/v1/tracks/3zfX77h21GrlhsiOuYnZNC,audio_features,spotify:track:3zfX77h21GrlhsiOuYnZNC,0.424,"['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']"
95,59,96,Kayna,Booba,56620,https://open.spotify.com/track/1DSUiI4i5HBWTvDF721oj4,4,60,1DSUiI4i5HBWTvDF721oj4,0.593,0.656,0.475,https://api.spotify.com/v1/audio-analysis/1DSUiI4i5HBWTvDF721oj4,187589,1DSUiI4i5HBWTvDF721oj4,0.0,6,0.155,-7.116,0,0.344,102.723,3,https://api.spotify.com/v1/tracks/1DSUiI4i5HBWTvDF721oj4,audio_features,spotify:track:1DSUiI4i5HBWTvDF721oj4,0.37,"['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']"
103,60,104,6.3,Naps,54128,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D,4,61,3lTL4LdFKVF51lseI2nk5D,0.875,0.613,0.688,https://api.spotify.com/v1/audio-analysis/3lTL4LdFKVF51lseI2nk5D,212320,3lTL4LdFKVF51lseI2nk5D,0.0,3,0.114,-7.229,0,0.21,119.964,4,https://api.spotify.com/v1/tracks/3lTL4LdFKVF51lseI2nk5D,audio_features,spotify:track:3lTL4LdFKVF51lseI2nk5D,0.752,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']"
105,61,106,Lettre à une femme,Ninho,53887,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ,4,62,5HEtuK03ygUzqca6yfgOYZ,0.487,0.398,0.835,https://api.spotify.com/v1/audio-analysis/5HEtuK03ygUzqca6yfgOYZ,157766,5HEtuK03ygUzqca6yfgOYZ,0.0,1,0.12,-9.901,0,0.0697,149.367,4,https://api.spotify.com/v1/tracks/5HEtuK03ygUzqca6yfgOYZ,audio_features,spotify:track:5HEtuK03ygUzqca6yfgOYZ,0.905,"['french hip hop', 'pop urbaine', 'rap francais']"
107,62,108,Marché noir,SCH,52812,https://open.spotify.com/track/3BDHFeYIrqGpL8HNkuI6zv,4,63,3BDHFeYIrqGpL8HNkuI6zv,0.42,0.553,0.406,https://api.spotify.com/v1/audio-analysis/3BDHFeYIrqGpL8HNkuI6zv,210973,3BDHFeYIrqGpL8HNkuI6zv,0.00197,0,0.541,-8.588,0,0.466,80.118,4,https://api.spotify.com/v1/tracks/3BDHFeYIrqGpL8HNkuI6zv,audio_features,spotify:track:3BDHFeYIrqGpL8HNkuI6zv,0.198,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
123,63,124,En détente,Naps,49424,https://open.spotify.com/track/5HerMpAegwiAAFOIXNCxED,4,64,5HerMpAegwiAAFOIXNCxED,0.926,0.662,0.336,https://api.spotify.com/v1/audio-analysis/5HerMpAegwiAAFOIXNCxED,154960,5HerMpAegwiAAFOIXNCxED,3.06e-06,9,0.0754,-4.711,0,0.11,140.021,4,https://api.spotify.com/v1/tracks/5HerMpAegwiAAFOIXNCxED,audio_features,spotify:track:5HerMpAegwiAAFOIXNCxED,0.725,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']"
139,64,140,Zipette,Ninho,44798,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I,4,65,1Lulg5ZiMEXy3QNwb1PB8I,0.743,0.757,0.371,https://api.spotify.com/v1/audio-analysis/1Lulg5ZiMEXy3QNwb1PB8I,211263,1Lulg5ZiMEXy3QNwb1PB8I,0.0,3,0.0988,-6.889,0,0.272,192.018,3,https://api.spotify.com/v1/tracks/1Lulg5ZiMEXy3QNwb1PB8I,audio_features,spotify:track:1Lulg5ZiMEXy3QNwb1PB8I,0.72,"['french hip hop', 'pop urbaine', 'rap francais']"
143,65,144,Bené,PNL,43169,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ,4,66,00X2yv2vrtritPt2CZnUTZ,0.784,0.7,0.491,https://api.spotify.com/v1/audio-analysis/00X2yv2vrtritPt2CZnUTZ,190067,00X2yv2vrtritPt2CZnUTZ,0.0,7,0.108,-7.649,0,0.108,82.028,4,https://api.spotify.com/v1/tracks/00X2yv2vrtritPt2CZnUTZ,audio_features,spotify:track:00X2yv2vrtritPt2CZnUTZ,0.769,"['french hip hop', 'pop urbaine']"
169,66,170,Au DD,PNL,40190,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,4,67,5lCxlSBFyP5g4EhVypAoOu,0.777,0.698,0.293,https://api.spotify.com/v1/audio-analysis/5lCxlSBFyP5g4EhVypAoOu,247161,5lCxlSBFyP5g4EhVypAoOu,2.32e-05,6,0.0908,-7.706,0,0.0704,119.963,4,https://api.spotify.com/v1/tracks/5lCxlSBFyP5g4EhVypAoOu,audio_features,spotify:track:5lCxlSBFyP5g4EhVypAoOu,0.119,"['french hip hop', 'pop urbaine']"
172,67,173,RATPI WORLD,Booba,39875,https://open.spotify.com/track/2ZjTAieewsBC24kPGfLagc,4,68,2ZjTAieewsBC24kPGfLagc,0.792,0.644,0.12,https://api.spotify.com/v1/audio-analysis/2ZjTAieewsBC24kPGfLagc,135595,2ZjTAieewsBC24kPGfLagc,0.0135,1,0.117,-8.525,1,0.0657,139.98,4,https://api.spotify.com/v1/tracks/2ZjTAieewsBC24kPGfLagc,audio_features,spotify:track:2ZjTAieewsBC24kPGfLagc,0.677,"['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']"
174,68,175,Crack,SCH,39713,https://open.spotify.com/track/52yZydTRNmxinmjt5hjk95,4,69,52yZydTRNmxinmjt5hjk95,0.642,0.794,0.0566,https://api.spotify.com/v1/audio-analysis/52yZydTRNmxinmjt5hjk95,156613,52yZydTRNmxinmjt5hjk95,2.66e-05,8,0.133,-6.001,1,0.194,195.034,3,https://api.spotify.com/v1/tracks/52yZydTRNmxinmjt5hjk95,audio_features,spotify:track:52yZydTRNmxinmjt5hjk95,0.352,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
176,69,177,Onizuka,PNL,39457,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by,4,70,4GCIYE1x1TWJCChPkpy9by,0.688,0.569,0.392,https://api.spotify.com/v1/audio-analysis/4GCIYE1x1TWJCChPkpy9by,252373,4GCIYE1x1TWJCChPkpy9by,0.000175,10,0.12,-7.007,0,0.0375,109.041,4,https://api.spotify.com/v1/tracks/4GCIYE1x1TWJCChPkpy9by,audio_features,spotify:track:4GCIYE1x1TWJCChPkpy9by,0.359,"['french hip hop', 'pop urbaine']"
188,70,189,DA,PNL,37761,https://open.spotify.com/track/5UOGzIMvxXyRZIWBbqDcpU,4,71,5UOGzIMvxXyRZIWBbqDcpU,0.715,0.682,0.325,https://api.spotify.com/v1/audio-analysis/5UOGzIMvxXyRZIWBbqDcpU,230013,5UOGzIMvxXyRZIWBbqDcpU,4.2e-06,7,0.0928,-7.714,1,0.1,103.037,4,https://api.spotify.com/v1/tracks/5UOGzIMvxXyRZIWBbqDcpU,audio_features,spotify:track:5UOGzIMvxXyRZIWBbqDcpU,0.136,"['french hip hop', 'pop urbaine']"
46,71,47,Love Again,Dua Lipa,91010,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB,3,72,4rPkN1FMzQyFNP9cLUGIIB,0.659,0.667,0.00173,https://api.spotify.com/v1/audio-analysis/4rPkN1FMzQyFNP9cLUGIIB,258004,4rPkN1FMzQyFNP9cLUGIIB,2.85e-05,11,0.1,-4.668,0,0.0339,115.982,4,https://api.spotify.com/v1/tracks/4rPkN1FMzQyFNP9cLUGIIB,audio_features,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,0.468,"['dance pop', 'pop', 'uk pop']"
60,72,61,Fever,Dua Lipa,78129,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w,3,73,3F1P0QzdXtBz0MXy7KIO5w,0.868,0.693,0.0597,https://api.spotify.com/v1/audio-analysis/3F1P0QzdXtBz0MXy7KIO5w,156911,3F1P0QzdXtBz0MXy7KIO5w,0.00399,6,0.106,-7.052,0,0.181,114.999,4,https://api.spotify.com/v1/tracks/3F1P0QzdXtBz0MXy7KIO5w,audio_features,spotify:track:3F1P0QzdXtBz0MXy7KIO5w,0.396,"['dance pop', 'pop', 'uk pop']"
61,73,62,Save Your Tears,The Weeknd,77890,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,3,74,5QO79kh1waicV47BqGRL3g,0.68,0.826,0.0212,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,5QO79kh1waicV47BqGRL3g,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,audio_features,spotify:track:5QO79kh1waicV47BqGRL3g,0.644,"['canadian contemporary r&b', 'canadian pop', 'pop']"
62,74,63,KASSAV (feat. Tiakola),Gazo,76215,https://open.spotify.com/track/25PVU9aowaP69bSYRBe3sj,3,75,25PVU9aowaP69bSYRBe3sj,0.759,0.523,0.649,https://api.spotify.com/v1/audio-analysis/25PVU9aowaP69bSYRBe3sj,210253,25PVU9aowaP69bSYRBe3sj,1.33e-05,6,0.269,-9.886,0,0.321,144.109,4,https://api.spotify.com/v1/tracks/25PVU9aowaP69bSYRBe3sj,audio_features,spotify:track:25PVU9aowaP69bSYRBe3sj,0.766,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']"
67,75,68,Blinding Lights,The Weeknd,72256,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,3,76,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.00146,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,audio_features,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,0.334,"['canadian contemporary r&b', 'canadian pop', 'pop']"
90,76,91,Mon soleil,Dadju,58495,https://open.spotify.com/track/2Dv1CPIgX29t816ZLscdB2,3,77,2Dv1CPIgX29t816ZLscdB2,0.656,0.718,0.129,https://api.spotify.com/v1/audio-analysis/2Dv1CPIgX29t816ZLscdB2,190758,2Dv1CPIgX29t816ZLscdB2,0.0,2,0.0726,-6.482,0,0.202,176.27,4,https://api.spotify.com/v1/tracks/2Dv1CPIgX29t816ZLscdB2,audio_features,spotify:track:2Dv1CPIgX29t816ZLscdB2,0.665,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']"
97,77,98,I WANNA BE YOUR SLAVE,Måneskin,55940,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk,3,78,4pt5fDVTg5GhEvEtlz9dKk,0.75,0.608,0.00165,https://api.spotify.com/v1/audio-analysis/4pt5fDVTg5GhEvEtlz9dKk,173347,4pt5fDVTg5GhEvEtlz9dKk,0.0,1,0.178,-4.008,1,0.0387,132.507,4,https://api.spotify.com/v1/tracks/4pt5fDVTg5GhEvEtlz9dKk,audio_features,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,0.958,"['indie rock italiano', 'italian pop']"
100,78,101,Téléphone - Extrait de CRCLR MVT SAISON II,Freeze corleone,55575,https://open.spotify.com/track/0FLegMOg3yN9e2zF5p9Vxb,3,79,0FLegMOg3yN9e2zF5p9Vxb,0.592,0.506,0.507,https://api.spotify.com/v1/audio-analysis/0FLegMOg3yN9e2zF5p9Vxb,188320,0FLegMOg3yN9e2zF5p9Vxb,0.0,0,0.157,-6.751,1,0.0948,143.846,4,https://api.spotify.com/v1/tracks/0FLegMOg3yN9e2zF5p9Vxb,audio_features,spotify:track:0FLegMOg3yN9e2zF5p9Vxb,0.237,['drill francais']
101,79,102,Sale histoire,Leto,55217,https://open.spotify.com/track/73qXFdtK3lrLzFjj9fYIkb,3,80,73qXFdtK3lrLzFjj9fYIkb,0.898,0.706,0.162,https://api.spotify.com/v1/audio-analysis/73qXFdtK3lrLzFjj9fYIkb,253590,73qXFdtK3lrLzFjj9fYIkb,0.0,3,0.0896,-6.505,0,0.103,102.013,4,https://api.spotify.com/v1/tracks/73qXFdtK3lrLzFjj9fYIkb,audio_features,spotify:track:73qXFdtK3lrLzFjj9fYIkb,0.402,['sad rap']
108,80,109,Dans la savane,DTF,52565,https://open.spotify.com/track/6LPQEPiXA54xGGdcqOdjdR,3,81,6LPQEPiXA54xGGdcqOdjdR,0.659,0.527,0.174,https://api.spotify.com/v1/audio-analysis/6LPQEPiXA54xGGdcqOdjdR,202914,6LPQEPiXA54xGGdcqOdjdR,0.0,5,0.0556,-10.008,0,0.0603,98.019,4,https://api.spotify.com/v1/tracks/6LPQEPiXA54xGGdcqOdjdR,audio_features,spotify:track:6LPQEPiXA54xGGdcqOdjdR,0.547,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']"
111,81,112,Vie de star (feat. Ninho),Leto,52021,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n,3,82,7toL2moA2sVueHJKDhVD0n,0.4,0.586,0.845,https://api.spotify.com/v1/audio-analysis/7toL2moA2sVueHJKDhVD0n,202680,7toL2moA2sVueHJKDhVD0n,0.0,8,0.1,-7.569,0,0.074,170.544,3,https://api.spotify.com/v1/tracks/7toL2moA2sVueHJKDhVD0n,audio_features,spotify:track:7toL2moA2sVueHJKDhVD0n,0.282,['sad rap']
116,82,117,Boyz,DTF,50740,https://open.spotify.com/track/6ft69yDa4wcxA1dh1thuIj,3,83,6ft69yDa4wcxA1dh1thuIj,0.766,0.464,0.314,https://api.spotify.com/v1/audio-analysis/6ft69yDa4wcxA1dh1thuIj,238095,6ft69yDa4wcxA1dh1thuIj,0.000136,2,0.109,-8.629,0,0.105,139.875,4,https://api.spotify.com/v1/tracks/6ft69yDa4wcxA1dh1thuIj,audio_features,spotify:track:6ft69yDa4wcxA1dh1thuIj,0.138,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']"
117,83,118,Polémique,Freeze corleone,50713,https://open.spotify.com/track/5cTitJ7nqx8eeJCNIgdHjp,3,84,5cTitJ7nqx8eeJCNIgdHjp,0.724,0.675,0.223,https://api.spotify.com/v1/audio-analysis/5cTitJ7nqx8eeJCNIgdHjp,197500,5cTitJ7nqx8eeJCNIgdHjp,0.0,5,0.0681,-8.475,0,0.231,144.134,4,https://api.spotify.com/v1/tracks/5cTitJ7nqx8eeJCNIgdHjp,audio_features,spotify:track:5cTitJ7nqx8eeJCNIgdHjp,0.415,['drill francais']
133,84,134,Freeze Raël,Freeze corleone,46363,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i,3,85,6DPrYPPGYK218iVIZDix3i,0.645,0.545,0.375,https://api.spotify.com/v1/audio-analysis/6DPrYPPGYK218iVIZDix3i,268947,6DPrYPPGYK218iVIZDix3i,2.32e-05,11,0.106,-10.675,0,0.0511,137.09,4,https://api.spotify.com/v1/tracks/6DPrYPPGYK218iVIZDix3i,audio_features,spotify:track:6DPrYPPGYK218iVIZDix3i,0.0379,['drill francais']
136,85,137,Grand bain,Dadju,45368,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1,3,86,0W4MOQ2kTOm1y7ooahgQP1,0.63,0.393,0.88,https://api.spotify.com/v1/audio-analysis/0W4MOQ2kTOm1y7ooahgQP1,207076,0W4MOQ2kTOm1y7ooahgQP1,0.0,1,0.0894,-10.762,1,0.183,145.051,4,https://api.spotify.com/v1/tracks/0W4MOQ2kTOm1y7ooahgQP1,audio_features,spotify:track:0W4MOQ2kTOm1y7ooahgQP1,0.166,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']"
147,86,148,Macaroni (feat. Ninho),Leto,42693,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA,3,87,4Z9CNGHElj2rLkB8mQdvnA,0.592,0.492,0.272,https://api.spotify.com/v1/audio-analysis/4Z9CNGHElj2rLkB8mQdvnA,223747,4Z9CNGHElj2rLkB8mQdvnA,0.0,9,0.0785,-8.462,1,0.169,128.067,4,https://api.spotify.com/v1/tracks/4Z9CNGHElj2rLkB8mQdvnA,audio_features,spotify:track:4Z9CNGHElj2rLkB8mQdvnA,0.384,['sad rap']
155,87,156,ZITTI E BUONI,Måneskin,41749,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw,3,88,776AftMmFFAWUIEAb3lHhw,0.625,0.939,0.00138,https://api.spotify.com/v1/audio-analysis/776AftMmFFAWUIEAb3lHhw,194787,776AftMmFFAWUIEAb3lHhw,0.0,4,0.424,-3.115,0,0.0669,102.999,4,https://api.spotify.com/v1/tracks/776AftMmFFAWUIEAb3lHhw,audio_features,spotify:track:776AftMmFFAWUIEAb3lHhw,0.644,"['indie rock italiano', 'italian pop']"
164,88,165,Me Gusta,DTF,40749,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ,3,89,6P3FBaZfUjeWYExU2ShaPZ,0.834,0.734,0.413,https://api.spotify.com/v1/audio-analysis/6P3FBaZfUjeWYExU2ShaPZ,175270,6P3FBaZfUjeWYExU2ShaPZ,4.01e-05,6,0.113,-5.948,0,0.341,89.989,4,https://api.spotify.com/v1/tracks/6P3FBaZfUjeWYExU2ShaPZ,audio_features,spotify:track:6P3FBaZfUjeWYExU2ShaPZ,0.356,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']"
192,89,193,Dieu merci,Dadju,37479,https://open.spotify.com/track/1HDqaIxeJ70BTHgZWEuaeT,3,90,1HDqaIxeJ70BTHgZWEuaeT,0.731,0.523,0.398,https://api.spotify.com/v1/audio-analysis/1HDqaIxeJ70BTHgZWEuaeT,211649,1HDqaIxeJ70BTHgZWEuaeT,0.0,8,0.215,-7.183,0,0.0611,133.961,4,https://api.spotify.com/v1/tracks/1HDqaIxeJ70BTHgZWEuaeT,audio_features,spotify:track:1HDqaIxeJ70BTHgZWEuaeT,0.83,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']"
197,90,198,EUPHON,Gazo,37032,https://open.spotify.com/track/26xheWSJ6cJf1oF5ooC4ZC,3,91,26xheWSJ6cJf1oF5ooC4ZC,0.814,0.584,0.0434,https://api.spotify.com/v1/audio-analysis/26xheWSJ6cJf1oF5ooC4ZC,201027,26xheWSJ6cJf1oF5ooC4ZC,0.0,1,0.0883,-6.973,1,0.123,139.99,4,https://api.spotify.com/v1/tracks/26xheWSJ6cJf1oF5ooC4ZC,audio_features,spotify:track:26xheWSJ6cJf1oF5ooC4ZC,0.501,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']"
53,91,54,Follow You,Imagine Dragons,85002,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,2,92,7FdUvDkaE24o3FPIWTvzv2,0.542,0.732,0.00209,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,7FdUvDkaE24o3FPIWTvzv2,7.92e-05,9,0.496,-5.956,1,0.0521,124.912,4,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,audio_features,spotify:track:7FdUvDkaE24o3FPIWTvzv2,0.489,"['modern rock', 'pop', 'rock']"
